no,name,all,fixed,mutable,binary,integer,selection,dependent_binary,dependent_integer
1,tokyometro,4537,0,4537,2496,2041,0,0,0
2,ex1010-pi,25200,0,25200,25200,0,0,0,0
3,d20200,4000,819,3181,4000,0,0,0,0
4,ivu06-big,2277736,0,2277736,2277736,0,0,0,0
5,comp12-2idx,11863,0,11863,11820,43,0,0,0
6,rmine21,162547,0,162547,162547,0,0,0,0
7,ivu06,787239,0,787239,787239,0,0,0,0
8,bley_xs1noM,3243,0,3243,2360,883,0,0,0
9,bley_xs1,3243,0,3243,2360,883,0,0,0
10,ivu59,2569996,0,2569996,2569996,0,0,0,0
11,pb-gfrd-pnc,27888,0,27888,27888,0,0,0,0
12,pb-grow22,25124,0,25124,25124,0,0,0,0
13,t1722,36630,0,36630,36630,0,0,0,0
14,datt256,262144,0,262144,262144,0,0,0,0
15,sorrell7,2048,0,2048,2048,0,0,0,0
16,t1717,73885,0,73885,73885,0,0,0,0
17,ns1828997,27275,0,27275,27275,0,0,0,0
18,neos-3594536-henty,22924,0,22924,0,22924,0,0,0
19,neos-4531126-vouga,169996,0,169996,169996,0,0,0,0
20,neos-3603137-hoteo,4003,0,4003,3913,90,0,0,0
21,neos-3355323-arnon,10248,0,10248,10104,144,0,0,0
22,neos-2974461-ibar,214730,0,214730,200352,14378,0,0,0
23,neos-3426085-ticino,4688,0,4688,879,3809,0,0,0
24,neos-3068746-nene,4890,0,4890,3815,1075,0,0,0
25,neos-3426132-dieze,11550,0,11550,2750,8800,0,0,0
26,z26,17937,0,17937,17937,0,0,0,0
27,rmine25,326599,0,326599,326599,0,0,0,0
28,bab3,393800,0,393800,393800,0,0,0,0
29,graph40-40-1rand,102600,0,102600,102600,0,0,0,0
30,graph40-20-1rand,31243,0,31243,31243,0,0,0,0
31,graph40-80-1rand,283648,0,283648,283648,0,0,0,0
32,kottenpark09,2893026,0,2893026,2892333,693,0,0,0
33,kosova1,614253,0,614253,609591,4662,0,0,0
34,supportcase30,1024,0,1024,1024,0,0,0,0
35,ds-big,174997,0,174997,174997,0,0,0,0
36,scpk4,100000,0,100000,100000,0,0,0,0
37,scpm1,500000,0,500000,500000,0,0,0,0
38,scpn2,1000000,0,1000000,1000000,0,0,0,0
39,scpj4scip,99947,0,99947,99947,0,0,0,0
40,scpl4,200000,0,200000,200000,0,0,0,0
41,rmine11,12292,0,12292,12292,0,0,0,0
42,supportcase22,7129,0,7129,7129,0,0,0,0
43,supportcase2,2912,0,2912,2912,0,0,0,0
44,ramos3,2187,0,2187,2187,0,0,0,0
45,rmine13,23980,0,23980,23980,0,0,0,0
46,neos-4360552-sangro,10272,0,10272,9696,576,0,0,0
47,neos-3355120-tarago,7800,0,7800,4700,3100,0,0,0
48,neos-3682128-sandon,7880,0,7880,7870,10,0,0,0
49,f2000,4000,0,4000,4000,0,0,0,0
50,proteindesign121hz512p19,2589931,0,2589931,2589840,91,0,0,0
51,circ10-3,2700,0,2700,2700,0,0,0,0
52,pythago7825,3745,0,3745,3745,0,0,0,0
53,cdc7-4-3-2,11811,0,11811,11811,0,0,0,0
54,rmine15,42438,0,42438,42438,0,0,0,0
55,a2864-99blp,200787,0,200787,200787,0,0,0,0
